product_id,category,current_stock,reorder_point,daily_demand_forecast,30day_forecast,safety_stock,recommended_order_qty,days_until_stockout,urgency
1158,Electronics,390,128,5.025762787807497,150.7728836342249,30.154576726844983,0.0,77.60016070518493,LOW
1169,Home,327,50,5.293047879977826,158.7914363993348,31.758287279866963,0.0,61.77915020133351,LOW
1159,Food,348,55,5.4988109263652225,164.96432779095667,32.99286555819133,0.0,63.28640949108465,LOW
1161,Electronics,320,69,6.302818662903264,189.08455988709792,37.816911977419586,0.0,50.77093553134187,LOW
1162,Sports,312,127,0.7455583446640841,22.366750339922522,4.473350067984504,0.0,418.47831525589527,LOW
1163,Electronics,246,51,5.086748092847683,152.6024427854305,30.5204885570861,0.0,48.36095586213378,LOW
1164,Food,322,122,4.318210797424324,129.5463239227297,25.90926478454594,0.0,74.56792062862304,LOW
1165,Clothing,471,86,4.876672451595039,146.30017354785116,29.260034709570235,0.0,96.58225043306888,LOW
1166,Home,470,69,4.281847622604245,128.45542867812733,25.691085735625467,0.0,109.76569962901746,LOW
1167,Food,442,75,4.179086378974853,125.3725913692456,25.074518273849122,0.0,105.76474375445295,LOW
1168,Electronics,254,78,4.0581174426106825,121.74352327832048,24.348704655664097,0.0,62.59059861919516,LOW
1209,Home,402,96,7.889219125281557,236.67657375844672,47.335314751689346,0.0,50.95561342842699,LOW
1215,Food,384,123,7.157499372781774,214.72498118345322,42.94499623669065,0.0,53.650022165598564,LOW
1299,Electronics,218,97,4.511483388659184,135.34450165977552,27.068900331955106,0.0,48.321135471317724,LOW
1216,Home,302,79,4.037327884657644,121.11983653972933,24.22396730794587,0.0,74.80195035623392,LOW
1257,Sports,449,68,5.171459824264374,155.1437947279312,31.028758945586244,0.0,86.82267971865546,LOW
1258,Clothing,236,119,4.658869219931801,139.76607659795403,27.953215319590807,0.0,50.656068856866234,LOW
1259,Clothing,280,147,2.880120531801347,86.40361595404042,17.280723190808086,0.0,97.21815351417823,LOW
1260,Clothing,358,131,5.6788114749846486,170.36434424953944,34.07286884990789,0.0,63.04136025240524,LOW
1261,Food,200,62,4.545283816124461,136.3585144837338,27.271702896746763,0.0,44.00165272199221,LOW
1262,Sports,245,72,5.749593982207585,172.48781946622756,34.49756389324551,0.0,42.61170454090586,LOW
1263,Electronics,277,132,4.917483078847685,147.52449236543055,29.50489847308611,0.0,56.329629519520275,LOW
1264,Home,234,124,5.591859332880175,167.75577998640526,33.55115599728105,0.0,41.846546214794465,LOW
1265,Electronics,493,50,1.9095872921857342,57.28761876557203,11.457523753114407,0.0,258.1709681549603,LOW
1268,Sports,441,120,4.955036535699795,148.65109607099387,29.730219214198776,0.0,89.00035283750293,LOW
1273,Home,292,125,5.117193585585979,153.51580756757937,30.703161513515877,0.0,57.06252755856266,LOW
1275,Food,325,64,4.512585323183085,135.37755969549255,27.07551193909851,0.0,72.0207988822584,LOW
1278,Food,340,109,6.533831075714377,196.01493227143132,39.20298645428627,0.0,52.03685189593397,LOW
1280,Clothing,355,138,3.228404745566332,96.85214236698997,19.370428473397993,0.0,109.96142924381847,LOW
1282,Electronics,421,98,3.5360231565622593,106.08069469686778,21.216138939373558,0.0,119.06030627053316,LOW
1287,Sports,485,60,4.04332657704025,121.2997973112075,24.2599594622415,0.0,119.95073629571229,LOW
1288,Food,377,148,5.912017353332676,177.36052059998028,35.472104119996054,0.0,63.76841904692322,LOW
1292,Electronics,361,115,4.936161527158214,148.08484581474642,29.616969162949285,0.0,73.13374937465437,LOW
1293,Home,341,95,5.896413025366695,176.89239076100085,35.378478152200174,0.0,57.8317696764116,LOW
1294,Home,468,58,7.1354811279052255,214.06443383715677,42.81288676743136,0.0,65.58772864940525,LOW
1296,Sports,312,134,4.579125932578972,137.37377797736914,27.47475559547383,0.0,68.13527397886632,LOW
1251,Home,369,126,5.647426364005656,169.4227909201697,33.88455818403394,0.0,65.33949735969155,LOW
1250,Electronics,208,122,2.9081285531465344,87.24385659439604,17.448771318879206,0.0,71.52366073189864,LOW
1249,Food,223,62,2.5518255666750935,76.55476700025281,15.310953400050563,0.0,87.38841828070494,LOW
1231,Electronics,221,80,4.737915934509555,142.13747803528665,28.42749560705733,0.0,46.64498126492757,LOW
1218,Electronics,403,66,4.748451675282302,142.45355025846908,28.490710051693817,0.0,84.86976967624737,LOW
1220,Clothing,233,57,5.978475143887813,179.3542543166344,35.870850863326886,0.0,38.97314856919848,LOW
1221,Electronics,385,96,4.362882639495318,130.88647918485952,26.177295836971908,0.0,88.24440898656292,LOW
1223,Home,470,140,6.190449342428474,185.7134802728542,37.14269605457084,0.0,75.9234062023068,LOW
1225,Electronics,395,138,6.39131582519709,191.73947475591268,38.34789495118254,0.0,61.80261010459757,LOW
1227,Clothing,260,117,6.138939338858445,184.16818016575334,36.83363603315067,0.0,42.35259311885428,LOW
1228,Food,292,82,2.2984538313396854,68.95361494019056,13.790722988038112,0.0,127.04192532325254,LOW
1229,Home,421,50,6.609277434842948,198.27832304528843,39.65566460905769,0.0,63.69833981859531,LOW
1230,Clothing,255,68,5.15559327261881,154.66779817856428,30.933559635712857,0.0,49.46084505042258,LOW
1232,Home,392,129,4.263015745030112,127.89047235090335,25.578094470180673,0.0,91.95368336534987,LOW
1247,Electronics,214,138,3.0101392305509282,90.30417691652785,18.06083538330557,0.0,71.09305703471823,LOW
1233,Home,225,63,3.634410118490547,109.0323035547164,21.806460710943284,0.0,61.908258194440535,LOW
1235,Clothing,427,97,7.729034385905683,231.8710315771705,46.3742063154341,0.0,55.24622853000342,LOW
1236,Electronics,354,118,5.339720325153174,160.19160975459522,32.03832195091905,0.0,66.29560696886222,LOW
1237,Home,499,139,4.645068926604732,139.35206779814195,27.87041355962839,0.0,107.42574714919014,LOW
1238,Sports,341,111,3.335895070412208,100.07685211236624,20.01537042247325,0.0,102.22144066355885,LOW
1239,Sports,363,141,4.207917445552131,126.23752336656393,25.24750467331279,0.0,86.26595095958919,LOW
1482,Clothing,209,52,4.5994328511392615,137.98298553417786,27.596597106835574,0.0,45.4403851005742,LOW
1242,Electronics,201,119,4.150071984359794,124.50215953079382,24.900431906158765,0.0,48.43289484074022,LOW
1246,Home,493,90,5.032394466157654,150.9718339847296,30.194366796945925,0.0,97.96529332415719,LOW
1141,Sports,412,69,4.349272250228961,130.47816750686883,26.09563350137377,0.0,94.72849164094312,LOW
1140,Electronics,263,54,4.460703954090859,133.82111862272578,26.764223724545158,0.0,58.959303891666195,LOW
1139,Sports,384,50,5.831257082906834,174.93771248720503,34.987542497441005,0.0,65.85201004524724,LOW
1137,Clothing,318,125,2.1985348199227133,65.9560445976814,13.19120891953628,0.0,144.6417846641969,LOW
1035,Sports,318,131,4.856637896362648,145.69913689087946,29.139827378175895,0.0,65.47739542990519,LOW
1036,Food,437,119,3.7984890423842135,113.95467127152641,22.790934254305284,0.0,115.0457445378614,LOW
1038,Electronics,370,132,4.872108008490529,146.16324025471587,29.232648050943176,0.0,75.9424871852611,LOW
1039,Clothing,423,71,4.262119540082923,127.86358620248768,25.57271724049754,0.0,99.24639513789194,LOW
1040,Home,398,86,3.3857527184868843,101.57258155460653,20.314516310921306,0.0,117.5514082368865,LOW
1041,Electronics,148,145,3.105224266610619,93.15672799831857,18.631345599663714,0.0,47.661613878067286,LOW
1042,Home,430,105,5.614517815914858,168.43553447744574,33.68710689548915,0.0,76.5871645791427,LOW
1043,Clothing,456,108,7.026162394405531,210.78487183216592,42.15697436643319,0.0,64.90029327575502,LOW
1044,Clothing,308,52,6.085898000599992,182.57694001799976,36.51538800359995,0.0,50.60880086548199,LOW
1046,Clothing,201,123,3.780430860571382,113.41292581714146,22.682585163428293,0.0,53.168542796632565,LOW
1047,Sports,435,84,6.157846848786076,184.73540546358228,36.94708109271646,0.0,70.64157499885751,LOW
1048,Clothing,312,110,7.4513595917819995,223.54078775346,44.708157550692,0.0,41.871553259099244,LOW
1050,Home,153,103,4.2084804550021815,126.25441365006544,25.25088273001309,0.0,36.355164681386334,LOW
1051,Home,424,112,4.451957784386282,133.55873353158847,26.711746706317697,0.0,95.23899833170809,LOW
1052,Home,290,128,5.733346491373821,172.00039474121462,34.40007894824293,0.0,50.581279264444106,LOW
1054,Food,243,56,3.3672127508433833,101.0163825253015,20.203276505060302,0.0,72.16651218107201,LOW
1058,Home,293,134,3.263906440472668,97.91719321418005,19.58343864283601,0.0,89.76973002864895,LOW
1059,Clothing,385,80,3.4305022992176997,102.91506897653099,20.5830137953062,0.0,112.22846289530148,LOW
1060,Clothing,390,107,4.831435039813283,144.9430511943985,28.9886102388797,0.0,80.72135851692461,LOW
1061,Home,209,110,2.6733487269678724,80.20046180903617,16.040092361807236,0.0,78.17910094993444,LOW
1062,Sports,474,73,5.283496488017448,158.50489464052345,31.70097892810469,0.0,89.71331788996065,LOW
1033,Electronics,312,100,6.979907150561951,209.39721451685853,41.87944290337171,0.0,44.69973500648657,LOW
1032,Home,470,81,7.077962375797696,212.3388712739309,42.46777425478618,0.0,66.40329166019767,LOW
1031,Home,181,104,4.975754999907898,149.27264999723695,29.854529999447394,0.0,36.376389111471596,LOW
1015,Clothing,392,63,7.378096806576192,221.34290419728575,44.26858083945715,0.0,53.13023267065368,LOW
1002,Food,355,111,5.44665335098671,163.39960052960132,32.67992010592027,0.0,65.1776379225031,LOW
1003,Sports,495,56,3.303848221342428,99.11544664027284,19.823089328054568,0.0,149.82528458854878,LOW
1004,Sports,323,124,3.12930765935843,93.8792297807529,18.77584595615058,0.0,103.21771943197858,LOW
1006,Food,375,129,4.580944913851243,137.4283474155373,27.48566948310746,0.0,81.8608402965348,LOW
1007,Food,292,53,3.914080181898887,117.4224054569666,23.48448109139332,0.0,74.60245739225975,LOW
1008,Food,327,55,5.818809480973876,174.5642844292163,34.91285688584326,0.0,56.19706248661557,LOW
1011,Food,496,75,3.538228867330526,106.14686601991579,21.229373203983158,0.0,140.18313076910007,LOW
1013,Clothing,286,90,5.578870444808495,167.36611334425484,33.47322266885097,0.0,51.264857793236935,LOW
1014,Home,377,109,4.4227470631244765,132.6824118937343,26.53648237874686,0.0,85.24113963995627,LOW
1018,Electronics,461,61,4.015954018437454,120.47862055312362,24.095724110624726,0.0,114.79215097671064,LOW
1030,Food,419,102,4.9634565052546495,148.90369515763948,29.780739031527897,0.0,84.41697828044194,LOW
1019,Home,295,136,8.134174465123186,244.0252339536956,48.80504679073912,0.0,36.266741175133184,LOW
1020,Clothing,296,61,4.337607351121237,130.12822053363712,26.025644106727427,0.0,68.24038600992465,LOW
1021,Sports,213,62,4.082500108083468,122.47500324250404,24.49500064850081,0.0,52.173911662183144,LOW
1022,Home,266,74,4.9262755252627235,147.7882657578817,29.557653151576343,0.0,53.99616782210206,LOW
1023,Electronics,406,94,6.680358823155974,200.41076469467922,40.08215293893585,0.0,60.77517851177269,LOW
1024,Electronics,256,68,5.44079645916639,163.2238937749917,32.64477875499834,0.0,47.051934752806936,LOW
1025,Food,301,104,3.784061245897951,113.52183737693852,22.704367475387706,0.0,79.54416708405397,LOW
1027,Clothing,404,94,4.571140318533556,137.13420955600668,27.426841911201336,0.0,88.38057286537315,LOW
1028,Home,345,57,5.577054680438457,167.31164041315373,33.46232808263075,0.0,61.86060918679692,LOW
1063,Clothing,417,69,1.6401319204354219,49.203957613062656,9.840791522612532,0.0,254.24784116712692,LOW
1064,Clothing,346,86,5.726138448505451,171.78415345516353,34.356830691032705,0.0,60.42466543754415,LOW
1067,Clothing,426,69,5.702880878532614,171.08642635597843,34.217285271195685,0.0,74.69908789496097,LOW
1119,Clothing,476,54,4.8623272060449985,145.86981618134996,29.173963236269994,0.0,97.89550966628116,LOW
1107,Home,477,111,2.7962178925028756,83.88653677508627,16.777307355017253,0.0,170.58756446660192,LOW
1109,Food,434,63,4.40670209311027,132.2010627933081,26.44021255866162,0.0,98.4863489362134,LOW
1110,Electronics,378,138,2.3226902979977035,69.68070893993111,13.936141787986223,0.0,162.74231666867442,LOW
1111,Food,439,133,7.075804064062815,212.27412192188444,42.45482438437689,0.0,62.042418928702375,LOW
1112,Sports,210,51,4.731503891033122,141.94511673099365,28.38902334619873,0.0,44.38335143250756,LOW
1113,Food,317,119,6.227569001063264,186.82707003189793,37.36541400637959,0.0,50.90268770139311,LOW
1116,Clothing,284,77,6.828567266343035,204.85701799029107,40.97140359805822,0.0,41.589983509394806,LOW
1117,Food,304,115,4.20596394615947,126.17891838478408,25.235783676956817,0.0,72.27831809580466,LOW
1118,Electronics,428,84,5.205318535559906,156.15955606679717,31.231911213359435,0.0,82.22359440179054,LOW
1120,Clothing,285,114,3.99972488498787,119.9917465496361,23.99834930992722,0.0,71.25490082322607,LOW
1104,Electronics,256,118,4.876092500784346,146.28277502353038,29.256555004706076,0.0,52.50105488335609,LOW
1121,Home,143,89,2.577858897790472,77.33576693371417,15.467153386742835,0.0,55.47239227196174,LOW
1122,Sports,423,125,5.575115467906969,167.25346403720908,33.45069280744182,0.0,75.8728680033607,LOW
1125,Home,256,94,5.739989007878169,172.19967023634507,34.43993404726901,0.0,44.59938854388719,LOW
1127,Home,370,96,5.210066762020076,156.30200286060227,31.260400572120457,0.0,71.01636445375252,LOW
1129,Sports,497,60,5.666123299431312,169.98369898293936,33.996739796587875,0.0,87.71429313052225,LOW
1131,Sports,475,116,4.113822362792431,123.41467088377291,24.682934176754586,0.0,115.46439250662581,LOW
1134,Food,221,123,3.4436429831343074,103.30928949402922,20.661857898805845,0.0,64.17622299476933,LOW
1135,Food,165,142,1.5086334712100165,45.25900413630049,9.051800827260099,0.0,109.37050194681143,LOW
1136,Home,434,59,1.98192660067076,59.4577980201228,11.891559604024561,0.0,218.97884606479258,LOW
1105,Sports,223,87,3.3650888043360236,100.9526641300807,20.190532826016142,0.0,66.26868203675856,LOW
1103,Clothing,326,86,5.25413152872382,157.62394586171462,31.524789172342924,0.0,62.046410185544474,LOW
1068,Home,442,109,6.4772714894765935,194.3181446842978,38.86362893685956,0.0,68.23860953151379,LOW
1081,Electronics,284,55,4.043375820094703,121.3012746028411,24.260254920568222,0.0,70.23833861511993,LOW
1069,Home,363,73,5.219333087120051,156.57999261360155,31.31599852272031,0.0,69.54911555573815,LOW
1070,Electronics,250,99,5.908425393794595,177.25276181383785,35.450552362767574,0.0,42.31245777640959,LOW
1071,Sports,178,98,4.475755166067003,134.2726549820101,26.85453099640202,0.0,39.7698250676242,LOW
1072,Sports,181,100,4.702058826950839,141.0617648085252,28.21235296170504,0.0,38.49377616514715,LOW
1073,Clothing,151,145,3.6012744334101847,108.03823300230555,21.60764660046111,0.0,41.9296009765666,LOW
1075,Clothing,454,147,6.088678495292271,182.66035485876813,36.532070971753626,0.0,74.5646202786089,LOW
1077,Home,197,115,4.5860428886780635,137.5812866603419,27.51625733206838,0.0,42.956423387655164,LOW
1078,Home,343,128,2.6867098837158268,80.6012965114748,16.12025930229496,0.0,127.66544020213203,LOW
1080,Sports,176,85,4.882452921326597,146.4735876397979,29.29471752795958,0.0,36.04745459628099,LOW
1083,Sports,490,91,4.46283968670368,133.88519060111042,26.777038120222088,0.0,109.79556390068792,LOW
1101,Electronics,359,127,6.125365005214003,183.76095015642008,36.752190031284016,0.0,58.608752244872555,LOW
1087,Electronics,369,67,4.183022109175931,125.49066327527792,25.098132655055586,0.0,88.21373408248473,LOW
1088,Home,468,89,2.9224586240878465,87.6737587226354,17.53475174452708,0.0,160.13913632261313,LOW
1090,Food,454,64,5.874940618255999,176.24821854767995,35.249643709535995,0.0,77.27737682815453,LOW
1091,Electronics,336,146,5.811535077820442,174.34605233461326,34.86921046692265,0.0,57.81604954641579,LOW
1093,Food,360,75,4.720439056390469,141.61317169171406,28.322634338342812,0.0,76.26409232264882,LOW
1094,Electronics,176,57,3.927342485164722,117.82027455494166,23.564054910988332,0.0,44.81401880911289,LOW
1097,Clothing,341,136,3.4809251420665412,104.42775426199624,20.88555085239925,0.0,97.96246287490013,LOW
1098,Clothing,475,91,4.529323838413397,135.8797151524019,27.175943030480383,0.0,104.8721656798977,LOW
1100,Home,188,63,5.028614553154696,150.8584365946409,30.17168731892818,0.0,37.38604301696943,LOW
1297,Food,286,75,5.628735339283703,168.8620601785111,33.77241203570222,0.0,50.81070307284967,LOW
1999,Food,347,143,3.994231963886184,119.82695891658551,23.965391783317102,0.0,86.87527493079963,LOW
1376,Home,497,93,3.2374344570620353,97.12303371186105,19.424606742372212,0.0,153.51662144568215,LOW
1353,Home,490,139,6.6550422413373616,199.65126724012086,39.930253448024175,0.0,73.62838314630025,LOW
1348,Clothing,238,67,5.89649298649993,176.8947895949979,35.37895791899958,0.0,40.362975169291815,LOW
1428,Sports,406,81,4.412899551777581,132.38698655332743,26.477397310665488,0.0,92.00300057508836,LOW
1349,Sports,147,51,1.9896953504315356,59.69086051294607,11.938172102589213,0.0,73.88065714086223,LOW
1350,Clothing,466,98,5.484830486123379,164.54491458370137,32.90898291674028,0.0,84.96160477137443,LOW
1351,Clothing,226,126,4.020358846157513,120.61076538472538,24.12215307694508,0.0,56.21388752797555,LOW
1352,Electronics,243,53,3.773131930092583,113.1939579027775,22.638791580555502,0.0,64.40273080884224,LOW
1354,Clothing,336,138,5.260919705632766,157.82759116898296,31.565518233796595,0.0,63.86715988846042,LOW
1442,Food,497,116,4.12247658877588,123.6742976632764,24.734859532655282,0.0,120.55859852622672,LOW
1355,Food,445,143,6.069214385764385,182.07643157293157,36.41528631458632,0.0,73.32085698665836,LOW
1427,Sports,400,120,4.426891406017215,132.80674218051644,26.561348436103287,0.0,90.35685841678958,LOW
1356,Home,364,124,4.9834420904577135,149.5032627137314,29.900652542746283,0.0,73.04188418221746,LOW
1424,Food,265,64,6.010016786082795,180.30050358248383,36.06010071649677,0.0,44.09305488358237,LOW
1357,Sports,490,56,2.7334064482475506,82.00219344742652,16.400438689485306,0.0,179.26349749930174,LOW
1423,Clothing,287,86,2.8017215735754273,84.05164720726282,16.810329441452563,0.0,102.43701683523959,LOW
1346,Food,249,85,2.87454468592219,86.2363405776657,17.247268115533142,0.0,86.62241405376437,LOW
1429,Home,281,60,6.696339074165407,200.8901722249622,40.17803444499245,0.0,41.96322750203957,LOW
1345,Clothing,288,65,6.431265107251473,192.9379532175442,38.58759064350884,0.0,44.78123591504105,LOW
1430,Clothing,468,59,6.595677942319501,197.87033826958503,39.57406765391701,0.0,70.95555666798045,LOW
1344,Clothing,311,57,6.781548090481419,203.44644271444255,40.68928854288851,0.0,45.859735247844014,LOW
1432,Home,249,127,5.250262604631433,157.507878138943,31.5015756277886,0.0,47.42619917341825,LOW
1433,Food,390,126,5.064544730056284,151.9363419016885,30.3872683803377,0.0,77.00593454836874,LOW
1434,Home,269,106,3.190921764936933,95.72765294810799,19.145530589621597,0.0,84.30165946275298,LOW
1342,Food,405,77,3.985409866415622,119.56229599246866,23.912459198493735,0.0,101.62066476847635,LOW
1341,Home,245,78,4.3156528421306355,129.46958526391907,25.893917052783817,0.0,56.77008994056242,LOW
1336,Electronics,309,83,3.994268437559933,119.828053126798,23.965610625359602,0.0,77.36084963502495,LOW
1435,Home,334,74,6.533487482106277,196.0046244631883,39.20092489263766,0.0,51.12124281476767,LOW
1335,Clothing,226,68,3.074009198351071,92.22027595053213,18.444055190106425,0.0,73.51962385838944,LOW
1439,Electronics,370,56,5.410171066697986,162.30513200093958,32.46102640018792,0.0,68.38970439909284,LOW
1334,Home,231,135,4.823528534367155,144.70585603101463,28.941171206202927,0.0,47.89025261365166,LOW
1333,Sports,294,62,4.633528868204555,139.00586604613665,27.80117320922733,0.0,63.45055968409711,LOW
1441,Sports,327,67,5.272392822952662,158.17178468857986,31.634356937715975,0.0,62.021175390507494,LOW
1420,Clothing,364,130,6.106235316794901,183.18705950384702,36.63741190076941,0.0,59.61119758991859,LOW
1358,Electronics,481,144,4.7903643230788475,143.71092969236543,28.742185938473085,0.0,100.40989944807647,LOW
1419,Home,488,70,5.40118568577199,162.0355705731597,32.407114114631945,0.0,90.35053197402716,LOW
1377,Clothing,228,94,5.409970837248476,162.29912511745428,32.45982502349086,0.0,42.1444046297228,LOW
1395,Sports,496,75,5.742282397510937,172.26847192532813,34.453694385065624,0.0,86.37680379756267,LOW
1396,Sports,302,140,2.8326188044954166,84.9785641348625,16.9957128269725,0.0,106.61512220448463,LOW
1392,Sports,329,73,4.970491325514685,149.11473976544056,29.822947953088114,0.0,66.19063960763127,LOW
1390,Electronics,444,91,4.6298452840658415,138.89535852197525,27.77907170439505,0.0,95.8995328695061,LOW
1389,Clothing,304,137,5.285905574251678,158.57716722755035,31.715433445510072,0.0,57.511432190696496,LOW
1388,Electronics,442,59,5.941717328854903,178.25151986564708,35.65030397312942,0.0,74.38926753608841,LOW
1398,Home,317,117,5.9043623359640796,177.13087007892238,35.426174015784476,0.0,53.68911695495385,LOW
1386,Clothing,100,58,2.0872147214825936,62.61644164447781,12.523288328895562,0.0,47.910739115987,LOW
1385,Electronics,274,75,5.002836138224448,150.08508414673344,30.017016829346687,0.0,54.76893354681113,LOW
1400,Food,215,73,5.557972895022386,166.7391868506716,33.34783737013432,0.0,38.68316813717279,LOW
1383,Home,353,141,6.048739087517736,181.46217262553208,36.292434525106415,0.0,58.359270402067075,LOW
1401,Sports,338,68,5.6481191412155525,169.4435742364666,33.88871484729332,0.0,59.8429302833824,LOW
1381,Sports,477,70,7.374396476399916,221.2318942919975,44.2463788583995,0.0,64.68325937268634,LOW
1380,Clothing,434,71,4.6815835388358,140.447506165074,28.0895012330148,0.0,92.7036752414602,LOW
1302,Electronics,267,77,4.279559217203316,128.38677651609947,25.677355303219898,0.0,62.389602865335284,LOW
1359,Sports,200,123,5.245595708202386,157.3678712460716,31.47357424921432,0.0,38.12722350814528,LOW
1374,Electronics,290,103,4.037809272564617,121.13427817693852,24.226855635387707,0.0,71.82112388775765,LOW
1402,Electronics,263,149,6.557846871912189,196.73540615736567,39.34708123147314,0.0,40.10462658505357,LOW
1403,Sports,478,109,5.517162004382573,165.5148601314772,33.10297202629544,0.0,86.63874644614376,LOW
1404,Home,148,88,3.5703716106399925,107.11114831919977,21.422229663839957,0.0,41.45226775805302,LOW
1407,Home,484,67,7.38753839540212,221.6261518620636,44.325230372412726,0.0,65.51573394207108,LOW
1408,Sports,373,68,6.347548236518167,190.426447095545,38.085289419109,0.0,58.76284607875661,LOW
1409,Home,463,85,4.751113707156334,142.53341121469,28.506682242938002,0.0,97.4508354330921,LOW
1369,Sports,426,105,4.422716499333124,132.68149497999372,26.536298995998745,0.0,96.32089238915361,LOW
1367,Food,216,110,4.9222851656868265,147.6685549706048,29.53371099412096,0.0,43.88205736346456,LOW
1413,Home,465,118,7.31953169916716,219.5859509750148,43.917190195002966,0.0,63.528654442866774,LOW
1364,Home,295,112,8.02224934716649,240.66748041499469,48.13349608299894,0.0,36.772728848698264,LOW
1415,Sports,267,98,4.249934394053049,127.49803182159148,25.499606364318296,0.0,62.82449921429709,LOW
1361,Home,449,62,8.325993720082154,249.77981160246463,49.95596232049293,0.0,53.927496836446046,LOW
1418,Sports,409,82,3.597506771635994,107.92520314907982,21.585040629815964,0.0,113.68984854307976,LOW
1332,Electronics,186,70,4.410746216504539,132.3223864951362,26.464477299027237,0.0,42.16973520353721,LOW
1394,Sports,310,98,7.794711959711339,233.84135879134018,46.76827175826804,0.0,39.770552343986836,LOW
1443,Food,314,91,5.735426018831004,172.0627805649301,34.412556112986024,0.0,54.747458858165096,LOW
1478,Sports,348,99,5.468778174589756,164.0633452376927,32.81266904753854,0.0,63.6339578769083,LOW
1308,Sports,400,147,3.591967677150418,107.75903031451253,21.551806062902507,0.0,111.35957668676136,LOW
1452,Sports,401,139,5.122670771805707,153.6801231541712,30.736024630834244,0.0,78.27947917462012,LOW
1319,Food,192,95,5.07379727469823,152.2139182409469,30.44278364818938,0.0,37.841480375547604,LOW
1453,Sports,442,91,6.4950744894741845,194.85223468422555,38.970446936845114,0.0,68.05156749415241,LOW
1466,Clothing,292,62,4.150780819279441,124.52342457838323,24.904684915676647,0.0,70.34820982204742,LOW
1454,Home,489,81,4.3911942345977035,131.7358270379311,26.34716540758622,0.0,111.35922800845985,LOW
1456,Sports,272,85,3.2842238493432467,98.5267154802974,19.70534309605948,0.0,82.82017684464243,LOW
1444,Sports,214,88,3.622198441225752,108.66595323677257,21.733190647354515,0.0,59.08014248042755,LOW
1472,Clothing,363,93,5.89295558287653,176.7886674862959,35.35773349725918,0.0,61.59897099085358,LOW
1476,Home,496,57,5.370891359826382,161.12674079479146,32.22534815895829,0.0,92.34966167999971,LOW
1318,Clothing,362,119,3.0482217885871457,91.44665365761438,18.289330731522877,0.0,118.75776275708186,LOW
1317,Clothing,309,136,4.750074891077035,142.50224673231105,28.50044934646221,0.0,65.05160594003543,LOW
1460,Electronics,482,122,4.693497391181866,140.804921735456,28.1609843470912,0.0,102.69527387094763,LOW
1304,Food,308,75,3.9548124825058526,118.64437447517558,23.72887489503512,0.0,77.87979869145268,LOW
1305,Home,454,74,6.335529753826513,190.06589261479542,38.01317852295909,0.0,71.6593588288011,LOW
1475,Sports,375,70,6.271674626577518,188.15023879732553,37.63004775946511,0.0,59.79264268762604,LOW
1463,Clothing,300,119,4.199875833527259,125.99627500581778,25.199255001163557,0.0,71.43068316570813,LOW
1462,Sports,187,146,5.149913074776812,154.49739224330438,30.899478448660876,0.0,36.311292498486345,LOW
1312,Clothing,189,93,2.924109891848871,87.72329675546612,17.544659351093227,0.0,64.63505373954949,LOW
1311,Food,475,128,3.5496254135076226,106.48876240522868,21.297752481045737,0.0,133.8169369062018,LOW
1306,Electronics,393,61,6.5834180270206595,197.5025408106198,39.500508162123964,0.0,59.69543455800467,LOW
1307,Home,172,54,4.498404995639877,134.95214986919632,26.990429973839266,0.0,38.235774717197025,LOW
1320,Clothing,306,92,3.016157110450409,90.48471331351227,18.096942662702457,0.0,101.45360098774974,LOW
1451,Home,482,117,3.2445782900995663,97.33734870298699,19.467469740597398,0.0,148.55551535642215,LOW
1481,Home,396,107,4.529845480231909,135.89536440695727,27.179072881391455,0.0,87.42020047441584,LOW
1471,Sports,470,54,2.2093966623725247,66.28189987117574,13.256379974235148,0.0,212.72775867023267,LOW
1324,Electronics,281,96,2.997580655498904,89.92741966496712,17.985483932993425,0.0,93.74226494440451,LOW
1445,Home,476,90,3.488071892263623,104.64215676790869,20.92843135358174,0.0,136.4650771836857,LOW
1480,Electronics,408,93,6.240816613658783,187.2244984097635,37.4448996819527,0.0,65.3760597783057,LOW
1322,Clothing,291,72,6.247170136837018,187.41510410511054,37.48302082102211,0.0,46.58109089811585,LOW
1303,Sports,236,142,6.125467759986539,183.76403279959618,36.752806559919236,0.0,38.52766992614432,LOW
1469,Home,473,51,3.159967750310124,94.79903250930371,18.959806501860744,0.0,149.6850719294775,LOW
1448,Electronics,477,109,5.202325651203353,156.06976953610058,31.213953907220116,0.0,91.68976184519799,LOW
1309,Sports,409,97,5.84169302828665,175.25079084859948,35.0501581697199,0.0,70.01394938411518,LOW
1449,Clothing,371,95,8.428781450279844,252.86344350839533,50.57268870167907,0.0,44.01585237302391,LOW
1479,Sports,469,116,6.484600424779123,194.5380127433737,38.907602548674745,0.0,72.32519650830682,LOW
1327,Sports,266,85,5.032078214909855,150.96234644729563,30.192469289459126,0.0,52.860863571605904,LOW
1328,Clothing,295,124,4.830260719486844,144.90782158460533,28.981564316921066,0.0,61.073307867186955,LOW
1323,Electronics,370,129,3.1889469355330795,95.66840806599238,19.133681613198476,0.0,116.02576257298212,LOW
1468,Electronics,423,109,5.336768080051543,160.1030424015463,32.020608480309264,0.0,79.2614544336569,LOW
1450,Food,422,68,7.627640512478904,228.82921537436712,45.76584307487343,0.0,55.32510339332371,LOW
1310,Electronics,468,86,6.21474092628459,186.4422277885377,37.28844555770754,0.0,75.30482856021294,LOW
